order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100446310,20/02/2021,complete,732241,WOFNET5A53493A0F135,3,66,132,0,132,Women's Fashion,cod,Net,85587,2021,Feb-21,Mr.,M,36,1/15/2005,Collier,Marco Island,FL,34145,South,0
100446306,20/02/2021,complete,732236,MEFBIE5A0C531C49700-36,2,143.25,143.25,0,143.25,Men's Fashion,cod,Net,85588,2021,Feb-21,Prof.,M,27,1/25/2016,Mercer,Joy,IL,61260,Midwest,0
100446309,20/02/2021,canceled,732240,BAGJUN59C10C8F23BFF,2,108.5,108.5,0,108.5,Beauty & Grooming,Payaxis,Gross,85589,2021,Feb-21,Ms.,F,66,02/03/2008,Shiawassee,Byron,MI,48418,Midwest,0
100446311,20/02/2021,canceled,732242,BAGMAS59AC6F44ADA61,2,145,145,0,145,Beauty & Grooming,Easypay,Gross,85589,2021,Feb-21,Ms.,F,66,02/03/2008,Shiawassee,Byron,MI,48418,Midwest,0
100446320,20/02/2021,canceled,732260,DET59F31AB41C331,2,99.9,99.9,0,99.9,Superstore,jazzvoucher,Gross,85589,2021,Feb-21,Ms.,F,66,02/03/2008,Shiawassee,Byron,MI,48418,Midwest,0
100446312,20/02/2021,order_refunded,732243,APPNAT59E0BB8312E74,2,169,169,0,169,Appliances,cod,Valid,54108,2021,Feb-21,Drs.,F,62,8/21/1999,Henry,Salem,IA,52649,Midwest,0
100446318,20/02/2021,order_refunded,732257,ADE59ACB4AAA093B,2,53.5,53.5,0,53.5,Superstore,Easypay,Valid,85590,2021,Feb-21,Mrs.,F,53,8/19/1987,Cook,Lyons,IL,60534,Midwest,0
100446319,20/02/2021,refund,732258,MEFTHE59F6D780CDF16-43,2,59.9,59.9,0,59.9,Men's Fashion,cod,Valid,85591,2021,Feb-21,Ms.,F,69,06/02/2014,Saguache,Center,CO,81125,West,0
100447754,28/02/2021,order_refunded,734688,MEFMIL59ABBF6FB0551-43,2,69.9,69.9,0,69.9,Men's Fashion,cod,Valid,85591,2021,Feb-21,Ms.,F,69,06/02/2014,Saguache,Center,CO,81125,West,0
100447756,28/02/2021,complete,734691,MEFMIL59ABBF6FB0551-43,3,69.9,139.8,40,99.8,Men's Fashion,cod,Net,85591,2021,Feb-21,Ms.,F,69,06/02/2014,Saguache,Center,CO,81125,West,28.61230329
100446322,20/02/2021,order_refunded,732262,MATHUA5A0C4F9F219A6,2,2845.7,2845.7,0,2845.7,Mobiles & Tablets,cod,Valid,85592,2021,Feb-21,Mr.,M,34,04/06/2017,Allegheny,Bradfordwoods,PA,15015,Northeast,0
100446327,20/02/2021,order_refunded,732268,REM59F8353C2D080,2,171.5,171.5,0,171.5,Superstore,cod,Valid,85593,2021,Feb-21,Dr.,M,69,05/06/2017,Maricopa,Scottsdale,AZ,85257,West,0
100447196,25/02/2021,complete,733784,MATWK5A01A9D44FEED,2,249.9,249.9,30,219.9,Mobiles & Tablets,cod,Net,85593,2021,Feb-21,Dr.,M,69,05/06/2017,Maricopa,Scottsdale,AZ,85257,West,12.00480192
100446329,20/02/2021,complete,732273,BAGNOV5A3764DA380FC,2,50,50,0,50,Beauty & Grooming,cod,Net,85594,2021,Feb-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100446329,20/02/2021,complete,732274,BAGHED59D33F969AD20,2,54.9,54.9,0,54.9,Beauty & Grooming,cod,Net,85594,2021,Feb-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100469348,03/04/2021,complete,769084,APPWES5A585381D2555,2,139.9,139.9,0,139.9,Appliances,cod,Net,85594,2021,Apr-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100525056,12/06/2021,received,843729,APPWES59FADF9506DB1,2,125,125,0,125,Appliances,cod,Valid,85594,2021,Jun-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100536582,01/07/2021,received,861760,KABC-T5A0BD5BE72CCE-XL,2,53,53,0,53,Kids & Baby,cod,Valid,85594,2021,Jul-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100536582,01/07/2021,received,861762,MEFPAK5A5DE346B5A99,2,24.9,24.9,0,24.9,Men's Fashion,cod,Valid,85594,2021,Jul-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100536582,01/07/2021,received,861763,MEFQIM5B0666FFE25CB-M,2,99.9,99.9,0,99.9,Men's Fashion,cod,Valid,85594,2021,Jul-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100536582,01/07/2021,received,861765,MEFAYB5AEABA1A52C62-XL,2,89.9,89.9,0,89.9,Men's Fashion,cod,Valid,85594,2021,Jul-21,Mr.,M,28,10/19/2016,Hardin,West Point,KY,40177,South,0
100446330,20/02/2021,canceled,732275,SOGCRY59ACB3BFA40EA,2,18.1,18.1,0,18.1,Soghaat,Easypay,Gross,85595,2021,Feb-21,Mr.,M,72,05/07/2005,Hughes,Holdenville,OK,74848,South,0
100446330,20/02/2021,canceled,732276,SOGMAY5A09B5E9F1CFC,2,22.5,22.5,0,22.5,Soghaat,Easypay,Gross,85595,2021,Feb-21,Mr.,M,72,05/07/2005,Hughes,Holdenville,OK,74848,South,0
100446330,20/02/2021,canceled,732277,SOGSND5A4375431C7D4,2,17,17,0,17,Soghaat,Easypay,Gross,85595,2021,Feb-21,Mr.,M,72,05/07/2005,Hughes,Holdenville,OK,74848,South,0
100446330,20/02/2021,canceled,732278,SOGMDF5A09BC0C28DAD,2,22.5,22.5,0,22.5,Soghaat,Easypay,Gross,85595,2021,Feb-21,Mr.,M,72,05/07/2005,Hughes,Holdenville,OK,74848,South,0
100485365,21/04/2021,complete,791328,MEFPOW5A704EB957EF0-42,2,119.9,119.9,0,119.9,Men's Fashion,Payaxis,Net,85595,2021,Apr-21,Mr.,M,72,05/07/2005,Hughes,Holdenville,OK,74848,South,0
100485365,21/04/2021,complete,791330,MEFPOW5A704E9467BF9-42,2,249.9,249.9,0,249.9,Men's Fashion,Payaxis,Net,85595,2021,Apr-21,Mr.,M,72,05/07/2005,Hughes,Holdenville,OK,74848,South,0
100446333,20/02/2021,canceled,732282,MATHAR5A583C405985F,3,133.9,267.8,0,267.8,Mobiles & Tablets,cod,Gross,51781,2021,Feb-21,Mr.,M,31,7/19/1990,Polk,Lakeland,FL,33804,South,0
100446334,20/02/2021,received,732283,SOGCRY59ACB3BFA40EA,2,18.1,18.1,0,18.1,Soghaat,cod,Valid,85596,2021,Feb-21,Mrs.,F,50,8/15/1994,Reno,Haven,KS,67543,Midwest,0
100446334,20/02/2021,received,732284,SOGMAY5A09B5E9F1CFC,2,22.5,22.5,0,22.5,Soghaat,cod,Valid,85596,2021,Feb-21,Mrs.,F,50,8/15/1994,Reno,Haven,KS,67543,Midwest,0
100446334,20/02/2021,received,732285,SOGSND5A4375431C7D4,2,17,17,0,17,Soghaat,cod,Valid,85596,2021,Feb-21,Mrs.,F,50,8/15/1994,Reno,Haven,KS,67543,Midwest,0
100446334,20/02/2021,received,732286,SOGMDF5A09BC0C28DAD,2,22.5,22.5,0,22.5,Soghaat,cod,Valid,85596,2021,Feb-21,Mrs.,F,50,8/15/1994,Reno,Haven,KS,67543,Midwest,0
100446335,20/02/2021,canceled,732287,WOFGUL59AD7CD0D84CB,2,234.8,234.8,0,234.8,Women's Fashion,Easypay,Gross,85597,2021,Feb-21,Mr.,M,18,10/02/2007,Kern,Mc Farland,CA,93250,West,0
100446336,20/02/2021,complete,732288,WOFGUL59AD7DA351025,2,159,159,0,159,Women's Fashion,cod,Net,31289,2021,Feb-21,Ms.,F,64,10/05/2012,Grainger,Blaine,TN,37709,South,0
100446339,20/02/2021,complete,732295,JAV59AC6B6323CF0,3,65,130,0,130,Superstore,cod,Net,85598,2021,Feb-21,Drs.,F,27,2/26/2010,Camden,Climax Springs,MO,65324,Midwest,0
100447174,25/02/2021,complete,733752,JAV59AC6B6323CF0,3,65,130,0,130,Superstore,cod,Net,85598,2021,Feb-21,Drs.,F,27,2/26/2010,Camden,Climax Springs,MO,65324,Midwest,0
100446341,20/02/2021,complete,732299,MATHUA5A0C4EF0631F0,2,1366.7,1366.7,0,1366.7,Mobiles & Tablets,cod,Net,85599,2021,Feb-21,Ms.,F,35,11/19/2010,Wood,Northwood,OH,43619,Midwest,0
100446343,20/02/2021,canceled,732302,MATHUA5A462524CC1CD,2,2999.9,2999.9,0,2999.9,Mobiles & Tablets,Easypay,Gross,85600,2021,Feb-21,Hon.,M,56,07/04/2016,Snohomish,Everett,WA,98204,West,0
100446346,20/02/2021,order_refunded,732305,HALBAG59AD5E7DB2A11,2,340,340,0,340,Home & Living,cod,Valid,85601,2021,Feb-21,Mr.,M,60,3/26/1999,Sioux,Solen,ND,58570,Midwest,0
100446349,20/02/2021,order_refunded,732309,OTHVOU5A2A701156A56,2,200,200,0,200,Others,cod,Valid,85602,2021,Feb-21,Ms.,F,64,1/30/2015,Shawnee,Topeka,KS,66642,Midwest,0
100446354,20/02/2021,complete,732316,HALSHO59F86955CEB13,2,54.9,54.9,0,54.9,Home & Living,cod,Net,85603,2021,Feb-21,Mr.,M,59,08/04/2011,Letcher,Seco,KY,41849,South,0
100446354,20/02/2021,complete,732317,HALDYN5A00299D14A97,2,19.9,19.9,0,19.9,Home & Living,cod,Net,85603,2021,Feb-21,Mr.,M,59,08/04/2011,Letcher,Seco,KY,41849,South,0
100446354,20/02/2021,complete,732318,KABNAD59E0AD12EA01E,2,16.9,16.9,0,16.9,Kids & Baby,cod,Net,85603,2021,Feb-21,Mr.,M,59,08/04/2011,Letcher,Seco,KY,41849,South,0
100446354,20/02/2021,complete,732319,KABNAD59E0AB1A0068E,2,29,29,0,29,Kids & Baby,cod,Net,85603,2021,Feb-21,Mr.,M,59,08/04/2011,Letcher,Seco,KY,41849,South,0
100446356,20/02/2021,complete,732321,MEFWIN59F01E2CAE8DF-M,2,79.9,79.9,0,79.9,Men's Fashion,cod,Net,85604,2021,Feb-21,Dr.,M,72,05/05/2011,Goshen,Lagrange,WY,82221,West,0
100446357,20/02/2021,order_refunded,732323,WOFDEA5A23FAD2BCBE7,2,119.9,119.9,0,119.9,Women's Fashion,cod,Valid,85605,2021,Feb-21,Mrs.,F,47,10/05/1988,Sullivan,Thompsonville,NY,12784,Northeast,0
100446360,20/02/2021,order_refunded,732327,WOFDEA59F1ED4C890E8,2,89.9,89.9,0,89.9,Women's Fashion,cod,Valid,85605,2021,Feb-21,Mrs.,F,47,10/05/1988,Sullivan,Thompsonville,NY,12784,Northeast,0
100446363,20/02/2021,canceled,732330,WOFDEA5A279DA332C4A,3,129.9,259.8,0,259.8,Women's Fashion,cod,Gross,85605,2021,Feb-21,Mrs.,F,47,10/05/1988,Sullivan,Thompsonville,NY,12784,Northeast,0
100446359,20/02/2021,received,732325,BAGELM5A094F3D07AD6,2,23.7,23.7,0,23.7,Beauty & Grooming,cod,Valid,85606,2021,Feb-21,Hon.,F,57,12/27/2014,Santa Clara,San Jose,CA,95164,West,0
100446359,20/02/2021,received,732326,BAGNAD59E0AB043C370,2,18.9,18.9,0,18.9,Beauty & Grooming,cod,Valid,85606,2021,Feb-21,Hon.,F,57,12/27/2014,Santa Clara,San Jose,CA,95164,West,0
100446365,20/02/2021,complete,732345,MEFMOI59E9C674F3001-L,2,59.8,59.8,0,59.8,Men's Fashion,cod,Net,85607,2021,Feb-21,Mr.,M,47,8/29/2009,Iowa,Victor,IA,52347,Midwest,0
100446365,20/02/2021,complete,732347,MEFWIN59C3B47B9E1AC-L,2,99.9,99.9,0,99.9,Men's Fashion,cod,Net,85607,2021,Feb-21,Mr.,M,47,8/29/2009,Iowa,Victor,IA,52347,Midwest,0
100446370,20/02/2021,complete,732357,BAGSHO5A3233D7449EC,2,90,90,0,90,Beauty & Grooming,cod,Net,85608,2021,Feb-21,Ms.,F,18,11/22/2007,Hart,Hardyville,KY,42746,South,0
100446374,20/02/2021,complete,732363,WOFMEM5A4CA5FDD5AAE-36B,2,99.9,99.9,0,99.9,Women's Fashion,cod,Net,85609,2021,Feb-21,Drs.,F,20,9/17/2014,Sublette,Boulder,WY,82923,West,0
100446374,20/02/2021,complete,732365,WOFDEA59CE2186F16CD-34,2,59.9,59.9,0,59.9,Women's Fashion,cod,Net,85609,2021,Feb-21,Drs.,F,20,9/17/2014,Sublette,Boulder,WY,82923,West,0
100514126,20/05/2021,complete,827605,WOFMEM5ABE738874EA0-36B,2,99.9,99.9,0,99.9,Women's Fashion,cod,Net,85609,2021,May-21,Drs.,F,20,9/17/2014,Sublette,Boulder,WY,82923,West,0
100446376,20/02/2021,complete,732368,WOFORI5A4236DBA90BA,2,130,130,0,130,Women's Fashion,cod,Net,85610,2021,Feb-21,Ms.,F,22,09/06/2009,Wicomico,Delmar,MD,21875,South,0
100446377,20/02/2021,canceled,732369,MATSAM5A5DF6D4F152F,2,1825.5,1825.5,0,1825.5,Mobiles & Tablets,cod,Gross,85611,2021,Feb-21,Mrs.,F,65,07/05/2003,Carbon,Saratoga,WY,82331,West,0
100446379,20/02/2021,canceled,732371,WOFALK59ACE203AA8CB,2,240,240,0,240,Women's Fashion,cod,Gross,85612,2021,Feb-21,Prof.,M,51,3/31/2012,Jefferson,Henderson,NY,13650,Northeast,0
100446457,21/02/2021,complete,732499,WOFALK59ACE203AA8CB,2,180,180,0,180,Women's Fashion,cod,Net,85612,2021,Feb-21,Prof.,M,51,3/31/2012,Jefferson,Henderson,NY,13650,Northeast,0
100446380,20/02/2021,order_refunded,732372,MEFBNB5A58A9051E211-M,2,89.9,89.9,0,89.9,Men's Fashion,cod,Valid,85613,2021,Feb-21,Mrs.,F,47,05/10/2017,Dane,De Forest,WI,53532,Midwest,0
100446383,20/02/2021,complete,732376,WOFORI5A4236DB1B284,2,130,130,0,130,Women's Fashion,cod,Net,85614,2021,Feb-21,Mr.,M,51,08/08/2007,Jackson,Jackson,OH,45640,Midwest,0
100446383,20/02/2021,complete,732377,WOFORI5A4236DBA90BA,2,130,130,0,130,Women's Fashion,cod,Net,85614,2021,Feb-21,Mr.,M,51,08/08/2007,Jackson,Jackson,OH,45640,Midwest,0
100446383,20/02/2021,complete,732378,WOFORI5A4236DCD25B9,2,130,130,0,130,Women's Fashion,cod,Net,85614,2021,Feb-21,Mr.,M,51,08/08/2007,Jackson,Jackson,OH,45640,Midwest,0
100446383,20/02/2021,complete,732379,WOFHYP5A4DD515CD375,2,149.7,149.7,0,149.7,Women's Fashion,cod,Net,85614,2021,Feb-21,Mr.,M,51,08/08/2007,Jackson,Jackson,OH,45640,Midwest,0
100446386,20/02/2021,order_refunded,732383,COMLOG59DCCD0E8E93D,2,272.7,272.7,0,272.7,Computing,cod,Valid,85615,2021,Feb-21,Ms.,F,52,1/24/2011,Jackson,Kansas City,MO,64198,Midwest,0
100446388,21/02/2021,complete,732385,APPNAT59AC8ADF3C22C,2,280.7,280.7,0,280.7,Appliances,cod,Net,85616,2021,Feb-21,Mrs.,F,36,2/13/1996,Cheboygan,Topinabee,MI,49791,Midwest,0
100446390,21/02/2021,complete,732387,WOFDEA5A44C0381D081-34,2,49.9,49.9,0,49.9,Women's Fashion,cod,Net,85617,2021,Feb-21,Drs.,F,41,06/07/1996,Westmoreland,Larimer,PA,15647,Northeast,0
100446390,21/02/2021,complete,732389,WOFDEA5A570E7941F48-34,2,39.9,39.9,0,39.9,Women's Fashion,cod,Net,85617,2021,Feb-21,Drs.,F,41,06/07/1996,Westmoreland,Larimer,PA,15647,Northeast,0
100446390,21/02/2021,complete,732391,MEFBNB5A046DA417C54-L,2,45,45,0,45,Men's Fashion,cod,Net,85617,2021,Feb-21,Drs.,F,41,06/07/1996,Westmoreland,Larimer,PA,15647,Northeast,0
100538872,07/07/2021,received,865933,HALMAG5A5ED911F265B,2,58.5,58.5,0,58.5,Home & Living,cod,Valid,85617,2021,Jul-21,Drs.,F,41,06/07/1996,Westmoreland,Larimer,PA,15647,Northeast,0
100538872,07/07/2021,received,865934,APPLAM5AF9E0E948757,2,79.9,79.9,0,79.9,Appliances,cod,Valid,85617,2021,Jul-21,Drs.,F,41,06/07/1996,Westmoreland,Larimer,PA,15647,Northeast,0
100538872,07/07/2021,received,865935,TOP5A6FF825B3EC6,2,59.9,59.9,0,59.9,Superstore,cod,Valid,85617,2021,Jul-21,Drs.,F,41,06/07/1996,Westmoreland,Larimer,PA,15647,Northeast,0
100446398,21/02/2021,complete,732405,HALBUK5A013F81C2E43,2,100,100,0,100,Home & Living,cod,Net,85618,2021,Feb-21,Prof.,M,75,1/25/2009,King,Seattle,WA,98158,West,0
100446398,21/02/2021,complete,732406,HALNAD59E0AC6EF1E42,2,37,37,0,37,Home & Living,cod,Net,85618,2021,Feb-21,Prof.,M,75,1/25/2009,King,Seattle,WA,98158,West,0
100515329,25/05/2021,complete,829665,WOFVST5A93B34864DFD,2,99.5,99.5,0,99.5,Women's Fashion,cod,Net,85618,2021,May-21,Prof.,M,75,1/25/2009,King,Seattle,WA,98158,West,0
100515329,25/05/2021,complete,829666,SOGAMB5A698D0993A60,2,2,2,0,2,Soghaat,cod,Net,85618,2021,May-21,Prof.,M,75,1/25/2009,King,Seattle,WA,98158,West,0
100446402,21/02/2021,complete,732416,HASACO5A32718CC1BC7,2,60,60,0,60,Health & Sports,cod,Net,85619,2021,Feb-21,Dr.,M,61,01/04/2015,Hennepin,Minneapolis,MN,55409,Midwest,0
100446403,21/02/2021,complete,732417,MEFMAR5A491BC02FBF7-XL,2,89.9,89.9,0,89.9,Men's Fashion,cod,Net,85620,2021,Feb-21,Mrs.,F,22,3/24/2012,Poweshiek,Montezuma,IA,50171,Midwest,0
100446404,21/02/2021,complete,732419,MATTEL59AC71CDD059D,2,20.1,20.1,0,20.1,Mobiles & Tablets,cod,Net,85621,2021,Feb-21,Ms.,F,32,07/12/2010,Harris,Katy,TX,77493,South,0
100446408,21/02/2021,complete,732426,WOFGUL59AD7D97E8717,2,227.2,227.2,0,227.2,Women's Fashion,cod,Net,85622,2021,Feb-21,Ms.,F,28,2/22/2009,Forsyth,Winston Salem,NC,27111,South,0
100446409,21/02/2021,complete,732427,HASCHA5A267D8172DEA,2,124.9,124.9,0,124.9,Health & Sports,cod,Net,85623,2021,Feb-21,Ms.,F,21,5/24/2007,Montgomery,Mathews,AL,36052,South,0
100446411,21/02/2021,canceled,732431,COMHP5A0416FB4BFFF,2,384.2,384.2,0,384.2,Computing,Easypay_MA,Gross,85624,2021,Feb-21,Drs.,F,25,01/06/2008,Randolph,Liberty,NC,27298,South,0
100446412,21/02/2021,canceled,732432,MATINF5A0ADCBFAC096,2,1894.6,1894.6,0,1894.6,Mobiles & Tablets,cod,Gross,13786,2021,Feb-21,Mr.,M,26,5/17/2008,Panola,Courtland,MS,38620,South,0
100446413,21/02/2021,canceled,732433,ENTNOB5A46339D5E354,2,2634.9,2634.9,0,2634.9,Entertainment,cod,Gross,13786,2021,Feb-21,Mr.,M,26,5/17/2008,Panola,Courtland,MS,38620,South,0
100541096,13/07/2021,order_refunded,869906,WOFFAS5B0CF6FE3BEAE-M,2,59.9,59.9,0,59.9,Women's Fashion,cod,Valid,13786,2021,Jul-21,Mr.,M,26,5/17/2008,Panola,Courtland,MS,38620,South,0
100541096,13/07/2021,order_refunded,869908,WOFSIT5B14DB7715A9E,2,133.9,133.9,0,133.9,Women's Fashion,cod,Valid,13786,2021,Jul-21,Mr.,M,26,5/17/2008,Panola,Courtland,MS,38620,South,0
100446414,21/02/2021,complete,732434,MATDYN5A0029731E68F,2,15,15,0,15,Mobiles & Tablets,cod,Net,85625,2021,Feb-21,Ms.,F,53,04/03/2017,Whitman,Lacrosse,WA,99143,West,0
100446414,21/02/2021,complete,732435,MATWOR5A1FB2E722C01,2,89,89,0,89,Mobiles & Tablets,cod,Net,85625,2021,Feb-21,Ms.,F,53,04/03/2017,Whitman,Lacrosse,WA,99143,West,0
100446432,21/02/2021,complete,732459,BAGLUX5A099F4E3D5CF,16,21,315,123,192,Beauty & Grooming,Easypay,Net,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,39.04761905
100446436,21/02/2021,complete,732466,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Net,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446438,21/02/2021,complete,732470,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Net,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446440,21/02/2021,complete,732472,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Net,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446442,21/02/2021,complete,732474,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Net,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446443,21/02/2021,complete,732475,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Net,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446444,21/02/2021,canceled,732476,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Gross,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446446,21/02/2021,canceled,732478,BAGLUX5A099F4E3D5CF,11,21,210,42,168,Beauty & Grooming,Easypay,Gross,85626,2021,Feb-21,Mr.,M,46,12/13/2003,Windham,Canterbury,CT,6331,Northeast,20
100446433,21/02/2021,complete,732460,MEFBNB5A046DA0BF1A6-M,2,64.5,64.5,0,64.5,Men's Fashion,cod,Net,13087,2021,Feb-21,Ms.,F,38,10/30/2015,Harris,Houston,TX,77037,South,0
100446433,21/02/2021,complete,732462,MEFRUB59FB3AD86DC04-L,2,49.9,49.9,0,49.9,Men's Fashion,cod,Net,13087,2021,Feb-21,Ms.,F,38,10/30/2015,Harris,Houston,TX,77037,South,0
100446459,21/02/2021,canceled,732504,HALWES5A585051DD726,2,133.4,133.4,0,133.4,Home & Living,cod,Gross,85627,2021,Feb-21,Prof.,M,38,5/13/2004,Ontario,Seneca Castle,NY,14547,Northeast,0
100446463,21/02/2021,received,732508,APPCAM59BA8E0176188,2,405.1,405.1,0,405.1,Appliances,customercredit,Valid,32014,2021,Feb-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100524763,12/06/2021,received,843313,ROO5AE983F2751EA,1,228,0,0,0,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,5
100524769,12/06/2021,received,843327,ROO5AE983F2751EA,1,228,0,0,0,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,5
100524771,12/06/2021,received,843329,ROO5AE983F2751EA,1,228,0,0,0,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,5
100524775,12/06/2021,received,843334,ROO5AE983F2751EA,1,228,0,0,0,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,5
100526781,13/06/2021,received,846273,ROO5AE983F2751EA,3,228,456,75,381,Superstore,Payaxis,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,16.44736842
100526781,13/06/2021,received,846274,ROO5AE983F167CA8,31,19,570,0,570,Superstore,Payaxis,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526788,13/06/2021,canceled,846285,ROO5AE983F2751EA,3,228,456,75,381,Superstore,Payaxis,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,16.44736842
100526788,13/06/2021,canceled,846286,ROO5AE983F167CA8,31,19,570,0,570,Superstore,Payaxis,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526795,13/06/2021,canceled,846293,ROO5AE983F2751EA,3,228,456,0,456,Superstore,cod,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526795,13/06/2021,canceled,846294,ROO5AE983F167CA8,4,19,57,0,57,Superstore,cod,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526801,13/06/2021,canceled,846301,ROO5AE983F2751EA,3,228,456,75,381,Superstore,Payaxis,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,16.44736842
100526801,13/06/2021,canceled,846302,ROO5AE983F167CA8,31,19,570,0,570,Superstore,Payaxis,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526808,13/06/2021,received,846310,ROO5AE983F2751EA,3,228,456,75,381,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,16.44736842
100526808,13/06/2021,received,846311,ROO5AE983F167CA8,31,19,570,0,570,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526816,13/06/2021,canceled,846321,ROO5AE983F167CA8,31,19,570,0,570,Superstore,Easypay,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,0
100526816,13/06/2021,canceled,846322,ROO5AE983F2751EA,3,228,456,75,381,Superstore,Easypay,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,16.44736842
100530489,19/06/2021,canceled,851349,ROO5AE983F2751EA,2,228,228,34.2,193.8,Superstore,Easypay,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,15
100530500,19/06/2021,canceled,851360,ROO5AE983F2751EA,2,228,228,34.2,193.8,Superstore,Payaxis,Gross,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,15
100530550,19/06/2021,received,851420,ROO5AE983F2751EA,2,228,228,34.2,193.8,Superstore,Payaxis,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,15
100530563,19/06/2021,received,851436,ROO5AE983F2751EA,2,228,228,34.2,193.8,Superstore,Easypay,Valid,32014,2021,Jun-21,Mr.,M,66,1/13/2016,Madison,Syria,VA,22743,South,15
100446471,21/02/2021,canceled,732518,BAGNAB59BA2E76E32C4,2,490,490,0,490,Beauty & Grooming,cod,Gross,85628,2021,Feb-21,Mr.,M,45,08/01/2007,Onondaga,Syracuse,NY,13218,Northeast,0
100446627,22/02/2021,refund,732819,BAGNAB59BB02AE76B65,2,490,490,0,490,Beauty & Grooming,cod,Valid,85628,2021,Feb-21,Mr.,M,45,08/01/2007,Onondaga,Syracuse,NY,13218,Northeast,0
100446473,21/02/2021,received,732521,MEFKEN5A604F70BFE9C,3,0,0,0,0,Men's Fashion,cod,Valid,85629,2021,Feb-21,Prof.,M,70,6/15/2015,Quitman,Lambert,MS,38643,South,0
100446473,21/02/2021,received,732522,MEFKEN5A604F6E76B49,3,0,0,0,0,Men's Fashion,cod,Valid,85629,2021,Feb-21,Prof.,M,70,6/15/2015,Quitman,Lambert,MS,38643,South,0
